iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__l2_regularization,param_model__learning_rate,param_model__loss,param_model__max_iter,param_model__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,20,0.29459025859832766,0.048990055333684945,0.008031606674194336,0.003867158613417294,0.001,0.001,absolute_error,1000,2,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.001, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 2}",-231.97390489022564,0.0031631659537414425,-53.353598591653316,,,,,,,,,,719,0.7071008879186055,0.5919320991227803,0.7465242026448933,0.647440312275128,0.7374728308721321,0.2981476928043165,0.719761544777398,0.45037571569822366,0.5366240391265087,0.3697234630464351,0.5805102788286421,0.15337691111416882
0,20,0.20946836471557617,0.036951481824906554,0.006461811065673828,0.0007529250030802462,0.001,0.001,absolute_error,1000,5,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.001, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 5}",-157.63233028243326,-0.111444139980174,-48.992794165674105,,,,,,,,,,718,0.5366359334334971,0.5048426726569749,0.6704998568041777,0.6460854766442664,0.6407153550976101,0.3050736340955278,0.6454712823366923,0.4946760768995685,0.3968812470172418,0.20071038840723765,0.5041591923392794,0.15192067278529933
0,20,0.0787726640701294,0.020075385354053975,0.007838082313537598,0.002839447264557164,0.001,0.001,absolute_error,1000,10,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.001, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 10}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,717,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.06795463562011719,0.0073451578160863805,0.006034541130065918,0.00014433282836506507,0.001,0.001,absolute_error,1000,20,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.001, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 20}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,716,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.07768914699554444,0.011319797460145564,0.0034729957580566405,0.0020971979087464525,0.001,0.01,squared_error,100,1,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 1}",-140.501018756147,0.5354571839254796,-358.2486858244847,,,,,,,,,,715,0.865749658165359,0.8657792394151181,0.8657775965814128,0.8657757492863919,0.8657698142185516,0.8657515279926309,0.865773091413879,0.8657622847561246,0.8657646038811453,0.8658202253176983,0.8657723791028312,1.8695855433928598e-05
0,20,0.03870077133178711,0.010192874201020856,0.0028046369552612305,0.0007274499852464318,0.001,0.01,squared_error,100,2,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 2}",-147.91069341425754,0.6905322510667451,-404.936634603801,,,,,,,,,,730,0.8508054187999534,0.800985714014989,0.8494577450960824,0.8291158794718633,0.853362378428406,0.8165223790747087,0.8053450057717084,0.8566921340235596,0.8465913791124824,0.814845563979129,0.8323723597772881,0.020372813722204286
0,20,0.01940610408782959,0.005435997538602271,0.0031114816665649414,0.001929596352627176,0.001,0.01,squared_error,100,5,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 5}",-203.33320943847855,0.24303530227596504,-428.52160972684726,,,,,,,,,,732,0.5625731131957384,0.5776570174655881,0.7111013469825386,0.6648776628415555,0.7223999996973325,0.5832948720295378,0.6783336423876808,0.6919845294624214,0.7220346604266248,0.6283394972698493,0.6542596341758866,0.0587922120863032
0,20,0.0074692249298095705,0.0007774225774187756,0.00288999080657959,0.0018807304365494365,0.001,0.01,squared_error,100,10,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 10}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.009331822395324707,0.004237549253351617,0.0023250818252563477,8.469649805778649e-05,0.001,0.01,squared_error,100,20,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 20}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.22316246032714843,0.025812440350706987,0.004237747192382813,0.0015911876393380293,0.001,0.01,squared_error,300,1,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 300, 'model__min_samples_leaf': 1}",-51.051628228797405,0.780701074572374,-56.24165348531565,,,,,,,,,,748,0.9975803853587819,0.9975813024834636,0.9975814837071709,0.9975814248340648,0.997581137218929,0.9975804244231211,0.9975808149963074,0.9975809531334561,0.9975807235303059,0.9975819458818236,0.9975810595567423,4.6967384001729626e-07
0,20,0.11405596733093262,0.016552230085333772,0.003762483596801758,0.0004584889452985937,0.001,0.01,squared_error,300,2,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 300, 'model__min_samples_leaf': 2}",-71.43066399380031,0.8164114922153263,-21.241684330646155,,,,,,,,,,747,0.9946389090254549,0.9752670494124929,0.9953658237930267,0.9909205801463147,0.993861088163238,0.9930905350788395,0.993864817606072,0.9967682061299348,0.9923484943052702,0.9907112446962311,0.9916836748356873,0.005754106064054003
0,20,0.04492192268371582,0.007100268528280523,0.003791022300720215,0.0008616992024020397,0.001,0.01,squared_error,300,5,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 300, 'model__min_samples_leaf': 5}",-91.77799734146603,0.43681454536005215,-178.85674003980898,,,,,,,,,,746,0.8920220574246841,0.8419653363018107,0.9459720760577629,0.8674486340810007,0.9200723997004159,0.8706547021761886,0.9364258061172499,0.9064368830433545,0.9122732998540766,0.8595968747931206,0.8952868069549664,0.03286018569066579
0,20,0.017087841033935548,0.0024053065278584512,0.0032398223876953123,0.00016159218419475345,0.001,0.01,squared_error,300,10,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 300, 'model__min_samples_leaf': 10}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.020753955841064452,0.0075186990997401296,0.003560519218444824,0.0009575640891309733,0.001,0.01,squared_error,300,20,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 300, 'model__min_samples_leaf': 20}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.455031418800354,0.027041525045695878,0.00596928596496582,0.003660945066186976,0.001,0.01,squared_error,600,1,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 600, 'model__min_samples_leaf': 1}",-43.25547202342886,0.8079143142306837,-78.36210881988877,,,,,,,,,,743,0.9999941454649716,0.9999941486893137,0.9999941481225737,0.9999941487372794,0.9999941474625867,0.9999941455594948,0.9999941465045008,0.9999941472259622,0.9999941462832435,0.999994149240826,0.9999941473290754,1.2855411461534156e-09
0,20,0.22056119441986083,0.025080816910577185,0.006051254272460937,0.0025541662308307357,0.001,0.01,squared_error,600,2,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 600, 'model__min_samples_leaf': 2}",-65.42915464689263,0.79792748815148,-28.62815661979725,,,,,,,,,,742,0.9997437267599,0.9982302322498495,0.9998833992185523,0.999439250668345,0.9998209697040789,0.9997419990579582,0.9997959372541281,0.99990498528554,0.9995066083743684,0.9997289710861337,0.9995796079658854,0.0004716643400071031
0,20,0.09991042613983155,0.013835106212279737,0.004984736442565918,0.0006132326472287408,0.001,0.01,squared_error,600,5,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 600, 'model__min_samples_leaf': 5}",-25.672039155472724,0.42335594248909625,-3.66486485149084,,,,,,,,,,741,0.9720208345060439,0.9404456129043287,0.9919106086498848,0.9592184219868884,0.9800100331332163,0.9604788822281958,0.988366184372744,0.9763099711255955,0.9679123820328458,0.954439725904049,0.9691112656843792,0.015101090912299137
0,20,0.027295708656311035,0.0036108395686383086,0.005111503601074219,0.002083791223722118,0.001,0.01,squared_error,600,10,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 600, 'model__min_samples_leaf': 10}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.030245709419250488,0.008244231114012299,0.004416370391845703,0.00018761328114581628,0.001,0.01,squared_error,600,20,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 600, 'model__min_samples_leaf': 20}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.7961161136627197,0.04525698355095966,0.009367966651916504,0.005458887214201395,0.001,0.01,squared_error,1000,1,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 1}",-42.8966755761061,0.80923547611285,-79.95418428213867,,,,,,,,,,738,0.9999999980982475,0.9999999980996443,0.9999999980991107,0.9999999980993104,0.9999999980988963,0.9999999980982781,0.9999999980985851,0.9999999980988195,0.9999999980985133,0.9999999980994739,0.9999999980988878,4.650358980651503e-13
0,20,0.37174243927001954,0.05778989617385396,0.007979679107666015,0.0030411532708236504,0.001,0.01,squared_error,1000,2,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 2}",-63.472567881476294,0.7860854764227455,-33.82410823441545,,,,,,,,,,737,0.9999912694232098,0.9999436687158705,0.9999974010277216,0.9999807312773275,0.9999967018936422,0.9999858513185084,0.9999963881021429,0.9999963755500729,0.9999837192347829,0.9999883204840548,0.9999860427027334,1.5225416082585577e-05
0,20,0.14066970348358154,0.01549185773580879,0.007972502708435058,0.0025874834307061867,0.001,0.01,squared_error,1000,5,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 5}",-10.498098250352983,0.4425082083856351,-3.8387520726326088,,,,,,,,,,736,0.9944942286932134,0.9788014680169307,0.9985158717064713,0.9899225724229699,0.9954645967366591,0.9873921900321186,0.9972856789715329,0.9968164984829723,0.989592960435577,0.9896328899996875,0.9917918955498131,0.0056791820747877685
0,20,0.04926817417144776,0.008748983945724896,0.00647578239440918,0.0007358691028540626,0.001,0.01,squared_error,1000,10,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 10}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.04578578472137451,0.013138958764018605,0.006653046607971192,0.0021180202104615744,0.001,0.01,squared_error,1000,20,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 20}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.03653814792633057,0.0065747216164248985,0.0028871774673461916,0.001055333091283093,0.001,0.01,absolute_error,100,1,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 1}",-305.6261645481151,-0.004912539553083128,-66.51313787244949,,,,,,,,,,714,0.7462618145803944,0.5977068698664472,0.7667939905872572,0.770474940598888,0.7279372329522695,0.27008990045722014,0.7862520620788278,0.43246131764911766,0.5480010470843836,0.286123546557432,0.5932102722412238,0.1915747067559528
0,20,0.033403635025024414,0.00919266696296917,0.003077983856201172,0.0009118016313776934,0.001,0.01,absolute_error,100,2,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 2}",-244.0031697679562,0.006651146397668506,-53.556308930440736,,,,,,,,,,713,0.7073134130738289,0.5909834409025155,0.7483839867614561,0.6600003981909233,0.7402754973284995,0.302109748810964,0.7256622920675035,0.5513128562150779,0.5394905573959843,0.3648727359094406,0.5930404926656193,0.14908201244120986
0,20,0.023605966567993165,0.00507544726659185,0.00322263240814209,0.0013352900580620643,0.001,0.01,absolute_error,100,5,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 5}",-156.22499049162607,-0.09372313844372981,-49.26677777294858,,,,,,,,,,712,0.5344587210428361,0.5050206197273576,0.6710205828300602,0.6524351990502326,0.6520642478864482,0.30216489144268377,0.6457035171914891,0.4751841376153354,0.40797666168981805,0.20108165160774327,0.5047110230084004,0.1534285774462638
0,20,0.012627196311950684,0.00531060452737194,0.0023507118225097657,0.00011414321284336955,0.001,0.01,absolute_error,100,10,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 10}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,711,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.009994053840637207,0.0011620444866239715,0.002337479591369629,7.579457125000857e-05,0.001,0.01,absolute_error,100,20,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 20}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,691,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.0939445972442627,0.01856605721743263,0.004709458351135254,0.0026037522727726226,0.001,0.01,absolute_error,300,1,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 1}",-242.8139259976433,0.5573100461148109,-26.56695626569936,,,,,,,,,,690,0.9351958269762937,0.8912107853083299,0.9735334537337061,0.9767740876063642,0.9682342925090235,0.9459544114895598,0.9724585371305913,0.7253491914066467,0.8750088643152176,0.8909972677582589,0.9154716718233991,0.07310962781517663
0,20,0.08720331192016602,0.012727299782781004,0.003583812713623047,0.0006210772336707137,0.001,0.01,absolute_error,300,2,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 2}",-138.2775131925379,0.42623089643417555,-11.269456828289902,,,,,,,,,,689,0.9209799934477776,0.8670318290788934,0.9628996141607925,0.8725725487833794,0.954055078986445,0.5898248011488088,0.9420012812911764,0.8353941386505843,0.8591194570743834,0.8991699953006489,0.8703048737922889,0.10205793450337476
0,20,0.05988214015960693,0.007214499261513321,0.0033153533935546876,5.3708588822446586e-05,0.001,0.01,absolute_error,300,5,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 5}",-76.95267265535846,0.26109114850625337,-33.017763106067974,,,,,,,,,,688,0.7165468394598757,0.6563594202991412,0.8692499321404248,0.8200036318182502,0.8026030865745724,0.4769237324700003,0.7963982058470946,0.7161529384582501,0.7741505714923098,0.3296836258121024,0.6958071984372022,0.160475974428518
0,20,0.02622332572937012,0.006636300610005103,0.003446054458618164,0.0006086562666840116,0.001,0.01,absolute_error,300,10,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 10}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,687,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
