iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,27,0.04700560569763183,0.005440194820203164,0.003350520133972168,0.0008626080431936387,True,100,auto,4,2,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-1.0683274033137122,-0.49937982408330317,-0.11545798932116136,-0.6041560268615214,0.27995019519757436,-41.39692896958254,-6.941268324074423,-0.5672623034573492,-0.6456669576367862,-1.23856247559802,-5.279706007873125,12.195302779857773,913,0.49694154898762,0.49974528808783836,0.5408830186457935,0.6118684214556585,0.6408124133385737,0.5558009422036498,0.5536970998527477,0.3687317300690236,0.5224284056996478,0.5647188982582771,0.535562776659883,0.07021143809524807
0,27,0.09155964851379395,0.007117730140694916,0.0067538261413574215,0.002890122253824445,True,100,auto,4,2,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.9543088908491912,-0.48450808551196123,-0.11588776895875608,-1.0602438316175387,0.33542668596823977,-28.258241703095464,-7.258234222025598,-0.5932897807502309,-0.6257547047700525,-1.3138454674042963,-4.032888776901485,8.327265652623844,846,0.503663979624726,0.5078647551046677,0.5602873209178858,0.6363789934837499,0.6250122921270822,0.5610668162545986,0.5664734159596647,0.37580636830501846,0.5010909136121051,0.5641863080918297,0.5401831163481329,0.07034437881196437
0,27,0.178406023979187,0.011216600341358785,0.011403727531433105,0.003363261360064223,True,100,auto,4,2,400,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",-0.8646341807236564,-0.5013209320872198,-0.08066564213358651,-0.6074298822421058,0.6502288938233238,-49.540604191876156,-7.457274744605899,-0.6050942095833896,-0.6372273090365597,-1.4064830858469692,-6.105050528431223,14.634594540498096,1005,0.49977264172411573,0.512432745732766,0.5495266813096937,0.6303971176071446,0.6272362616472182,0.5865799495082298,0.5431409235100617,0.3760730346503882,0.5169349030858825,0.5738843439513518,0.5415978602726852,0.06996926374338093
0,27,0.2693705797195435,0.019337810018353368,0.02036416530609131,0.007351930111438503,True,100,auto,4,2,600,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600}",-1.09402415332783,-0.5012251390684332,-0.055093084931001846,-0.9999107738962307,0.6316988817239615,-37.887927330697316,-7.634893667255465,-0.5687262645605702,-0.6826853085754307,-1.3891812922621454,-5.018196813285046,11.169301658493268,889,0.4971697414821763,0.5173210471037464,0.5497146934899302,0.6140505202421512,0.6139207183350076,0.5755747559319233,0.5533091242399216,0.3725695965386442,0.5031496363059496,0.5801907713572618,0.5376970605026712,0.0676659009548739
0,27,0.006954646110534668,0.002833344368626735,0.0012076377868652343,0.000582598859343425,True,100,auto,4,5,10,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",-0.59888646729457,-0.464551270499757,0.23587959090698107,-5.479003734888479,0.5751832495519604,-24.38637594895828,-10.230109381466173,-0.6831538685223746,-0.7690372503816516,-1.1671692843384402,-4.296722436589078,7.403600909768116,858,0.4263314204022052,0.5423211561295742,0.502114672438701,0.5703133577854088,0.5714303270964354,0.4763627252425767,0.55864840882799,0.424697450156704,0.4683392170264695,0.5510572863321563,0.5091616021438222,0.05450468272028109
0,27,0.022148919105529786,0.004334348087579083,0.002207326889038086,0.0008909805897984988,True,100,auto,4,5,50,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-1.3934360018857013,-0.5206165570243306,0.038217965030205914,-1.3676153614170006,0.5410925689964515,-37.84471615043355,-10.490873557630172,-0.6068135283756961,-0.4935852155442264,-1.4133351447602984,-5.355168098304431,11.23605535408842,922,0.5047744581588788,0.48212034344681165,0.5508459959303229,0.6177881780065356,0.6544026242848062,0.5692555389498428,0.5707133942814289,0.33941195024743087,0.49174128860477384,0.5500480828584042,0.5331101854769236,0.08236347901428628
0,27,0.047827649116516116,0.009175794236623434,0.003684115409851074,0.0019161388797937799,True,100,auto,4,5,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-0.8895193946289854,-0.4672498827908005,-0.23301148607934485,-1.9402423631079406,0.6461776870278345,-41.06672967288538,-8.595587582630722,-0.6326650378308141,-0.6247643287302,-1.4511685080230299,-5.525476056967937,12.096255571458178,947,0.49206350737838866,0.510765777418138,0.5453501367301307,0.6491190197026734,0.6500431041114418,0.5765989508808831,0.5740785322748294,0.36180484682399605,0.4990756897404417,0.5802237536208219,0.5439123318681744,0.08036892719411029
0,27,0.09782378673553467,0.007210673137587039,0.0053997039794921875,0.0001382154679094955,True,100,auto,4,5,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-0.9135824546073474,-0.4830069563383814,-0.04783165574666648,-0.951306386787504,0.6304590420401348,-52.56643249423858,-7.356811390791295,-0.5907946578184804,-0.6034235635372991,-1.56647243643625,-6.444920295426167,15.51619217469181,1026,0.4958619846121215,0.5140019041222083,0.5477427215376233,0.6380652295360977,0.5988527969344867,0.5897717220441459,0.5467764892799558,0.3441934801823391,0.5028549381024552,0.586557031724936,0.5364678298076371,0.07749215764738787
0,27,0.17784059047698975,0.016613613478233088,0.01129448413848877,0.003110855348503047,True,100,auto,4,5,400,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400}",-0.92426967805597,-0.5041776450241255,-0.08461128793124018,-0.9980135133641121,0.6206432201534005,-40.21414385838311,-7.43400843979734,-0.6193804780555998,-0.6459589497706102,-1.3591905791025365,-5.216311120933125,11.85532784194031,903,0.5006414249260958,0.4976384460455322,0.5458427834844128,0.6214583832479106,0.6179708720898278,0.5659132170626844,0.5653905822032124,0.36630352136379374,0.5012507496502125,0.574080050692188,0.535649003076587,0.07074810781165387
0,27,0.26329479217529295,0.009232347599395325,0.017438602447509766,0.004761782683253878,True,100,auto,4,5,600,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 600}",-1.176671414074736,-0.5016867865103924,0.03756912011664992,-0.9903933178438988,0.6104148467806501,-43.21759287494889,-7.532984454004259,-0.5762243815256989,-0.6505145857682297,-1.5052928165686588,-5.550337666434747,12.737566324454923,949,0.5221596811492013,0.5096175909720664,0.5501918502432956,0.6269367958750784,0.6312428048982548,0.5736672833849148,0.5684062860676207,0.37001609318863793,0.492537131521404,0.588464980556057,0.5433240497856531,0.07249449239591695
0,27,0.0062773704528808595,0.0022677211339590434,0.0011698246002197266,0.0006077624068964277,True,100,auto,4,10,10,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-0.11903574002820916,-0.4395343627707662,0.22055527358237847,0.12986947528276138,-0.17028361102822553,-71.41389957048497,-5.2661553954313876,-0.3508463430407509,-0.7760727212977041,-0.8815789515535337,-7.906698194677041,21.223390661600238,1060,0.5182932061682377,0.4417724268869433,0.47618064441168706,0.5550454877412356,0.5496808072501188,0.5798939574974571,0.4536935536799598,0.36834679559712413,0.35127705111172924,0.5110548528656164,0.48052387832101084,0.07355139120314713
0,27,0.02103097438812256,0.002426434952086077,0.0018933773040771484,2.1263996913166763e-05,True,100,auto,4,10,50,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-1.0661425167694505,-0.5632183564719857,-0.04150152592165779,-0.14420378040351012,0.4662383951182457,-40.36665380425117,-5.530476420574232,-0.58544104671586,-0.6897112362962681,-1.5808096821481286,-5.0101919974434015,11.891357544323146,888,0.48845234520003367,0.4682924562049834,0.5318002059739376,0.5734429814866403,0.57969649235875,0.563002471480276,0.5050920262005802,0.3189153153430989,0.3985893032605069,0.5777361898682893,0.5005019787377096,0.0818576814669515
0,27,0.04748239517211914,0.004469126593144561,0.0031819820404052736,0.00032849970423486064,True,100,auto,4,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-1.311088468361905,-0.503401349456633,-0.1991021466617935,-0.4992813180868436,0.3902646412361872,-48.778468901550916,-6.079046458806739,-0.6566457864862805,-0.6110167206261696,-1.2257503019080782,-5.947353681070917,14.37812317708729,990,0.5088488928224847,0.47452211992896876,0.5461423330819098,0.6082693190497073,0.6248930592563348,0.564918251963391,0.4945839823048147,0.37297764163095215,0.44021411524331266,0.5379654403456726,0.5173335155627549,0.07250287797574867
0,27,0.08933749198913574,0.009237157142620599,0.007443475723266602,0.0028178846784224394,True,100,auto,4,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-0.9658499558382154,-0.5301941275435147,-0.09190811010694078,-1.067052583268108,0.5922898349100056,-48.201301239560706,-7.014692893008057,-0.6068661901602619,-0.7037612903360924,-1.5417010761087924,-6.013103763102068,14.201934463872012,994,0.4979610492179146,0.4815098320885427,0.5258948933006506,0.620970822381285,0.6184439431233777,0.5636075053091925,0.509008381168246,0.35917630359678476,0.47380931291548345,0.5665949751972583,0.5216977018298735,0.07351926003099725
0,27,0.1848754405975342,0.01857176002254018,0.011182498931884766,0.0029700198901615672,True,100,auto,4,10,400,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",-0.855803990339099,-0.5171614955635959,-0.036301307235556024,-0.7307771214345347,0.5643553466863085,-40.73030810378243,-7.519032617245633,-0.6002848768397493,-0.5924580976927556,-1.2853693803628827,-5.230314164380992,12.025594440807028,906,0.48281228510477525,0.46988628767058915,0.5271256099464329,0.6300572605595293,0.6090830136370868,0.5540812510970974,0.5214750532567749,0.3425639451423308,0.5100346082968411,0.5488234305312769,0.5195942745242734,0.07587435838930397
0,27,0.26295344829559325,0.01961691116426722,0.01526017189025879,0.00259485181003857,True,100,auto,4,10,600,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",-0.9950549120394652,-0.5271550186052079,0.003563904806505147,-0.7272916498424957,0.44699943470329606,-43.389266922685096,-6.659585469704658,-0.6097379811712222,-0.6213332281479766,-1.2854293172273294,-5.4364291159913645,12.789987929359388,933,0.4962349570707183,0.4757934795244081,0.5314287767060584,0.6160270861441537,0.5999571009360545,0.5548312579890196,0.5079562408035831,0.33823666743447633,0.4969608166334747,0.54952908421894,0.5166955467460886,0.07345318531170614
0,27,0.005681133270263672,0.001417343967150888,0.0010619640350341796,0.0002912656416194362,True,100,sqrt,1,2,10,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",-0.950512654978972,-0.8728821139284593,-0.6325766216808326,0.23469607245862778,0.6641411515983088,-124.20911074515807,-12.678791248471413,-0.4616112117152995,-0.3603984996540157,-2.171465020379962,-14.143851089191012,36.8724689328058,1079,0.7882952338537756,0.8367240473993547,0.7848358896101376,0.8084235942970354,0.8363205288116886,0.8815398676133617,0.8447938155348467,0.9136528253623104,0.8480350386417137,0.8822719595252326,0.8424892800649456,0.03962397872040906
0,27,0.02254335880279541,0.0034840332966668435,0.0018986940383911132,3.644141215513451e-05,True,100,sqrt,1,2,50,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-1.2222118284613774,-0.5893667605580337,0.2992524687294519,0.5277717577427602,0.8289671134872527,-5.915985446136822,-8.545999864433119,-0.5082250719724966,-0.4768876652516132,-1.101374881827736,-1.6704060178681732,2.910766437066012,448,0.8887029078149027,0.8648542290042345,0.8480515783683188,0.8687639607459097,0.9207127767704655,0.8677404948465373,0.8551633596793418,0.8847248114791983,0.8563865690424088,0.8541222640518262,0.8709222951803144,0.02074198038453931
0,27,0.04808506965637207,0.006350999466154645,0.003197383880615234,0.0002250298271124892,True,100,sqrt,1,2,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-1.4435179562795457,-0.6985369529269205,0.15269934364019033,-0.401310514664881,0.598003954189734,-13.422590604753365,-5.011042075998418,-0.5110201128111578,-0.5551243192416158,-1.5710864898998436,-2.286352572874583,3.9894071187615787,524,0.8881372210780193,0.8690894807429294,0.8487096427931792,0.8853141352065078,0.901245629838569,0.8570306610000671,0.8761897035590522,0.833064798962369,0.8614280855115087,0.8782164109728315,0.8698425769665035,0.019249269679571263
0,27,0.08559291362762451,0.006416372451479719,0.006433463096618653,0.002452546998548118,True,100,sqrt,1,2,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.680838231172535,-0.6572591906076495,0.3510129326014152,-0.016671775432273606,0.45714533442323413,-13.312838229774247,-5.8660080197792945,-0.511825155409499,-0.3705476404852195,-1.7421385361016908,-2.234996851173776,4.078626239552176,508,0.885917412069613,0.8557675997640496,0.8832471245598028,0.8808893099761022,0.9062987974770786,0.8942581780897092,0.8811631371534498,0.8346311086867368,0.8679644662716229,0.8817704177876161,0.8771907551835781,0.01912391471961669
0,27,0.17391343116760255,0.013908390601012155,0.010236597061157227,0.000978157869083919,True,100,sqrt,1,2,400,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-1.0371862233932765,-0.6355457352116838,0.27162081326234766,-0.005928555911800082,0.8505599573166198,-18.56367297046185,-5.95794997715059,-0.5112066056921223,-0.44160125041227327,-1.7290749139938466,-2.7759985461648475,5.556693491782397,650,0.8819558717027984,0.8643195930284476,0.8802999367562585,0.8826383256611078,0.9017031788316512,0.8904685675036752,0.8795359518096442,0.8455770244641283,0.871873712554947,0.8824785929798303,0.8780850755292487,0.014345861414426937
0,27,0.2539904832839966,0.013886679648878327,0.015952920913696288,0.0024243898982295557,True,100,sqrt,1,2,600,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",-0.5873203389456636,-0.6466261899315282,0.5695927703773221,0.023666455192597358,0.8077967704609494,-15.966748647851066,-6.353967179909363,-0.540228256630713,-0.48455211188316016,-1.847883071909076,-2.50262698010297,4.88221727000188,576,0.8452687558174671,0.8602902017932325,0.8803872525245946,0.8863087841760424,0.9127454423752337,0.8918478057292123,0.877723965297979,0.8322838941329154,0.8732077463840383,0.8893541040521773,0.8749417952282892,0.022376566753689858
0,27,0.004921817779541015,0.0004712333559768939,0.0010473489761352538,0.0002856805882321438,True,100,sqrt,1,5,10,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",-2.014822036504209,-0.669781621068104,0.5046679968339614,0.2186696020043709,0.6366163879031321,-22.579509274173834,-12.350133647643293,-0.3690296264228323,-0.09773983767837313,-0.12731563444320315,-3.6848377691192398,7.2935423040359275,802,0.6237250952795627,0.6624687015564638,0.6666570624204184,0.7722919678538762,0.8654841944775888,0.6259305718143806,0.7147560215556448,0.7083697976832968,0.7278441454415361,0.7966856635941659,0.7164213221676935,0.07358685196236092
0,27,0.021873736381530763,0.0036155661131349838,0.002752232551574707,0.001904598960291998,True,100,sqrt,1,5,50,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-1.0092945258882624,-0.6880313486958147,0.26117938332326196,0.4896218674568159,0.34531614334612837,-12.069278611491608,-8.721967060604026,-0.45691515074461564,-0.38953337562312984,-1.1644731253526532,-2.3403375804273905,4.1304255365377625,533,0.6999451159162267,0.7222799734666345,0.771161286732847,0.7892273229411124,0.8075959089752712,0.7944697399808761,0.759981068027102,0.6205112748444919,0.7090676277180659,0.7616144886796506,0.7435853807282278,0.0536853373118583
0,27,0.046250438690185545,0.004797149520657385,0.004474902153015136,0.0022448282683427915,True,100,sqrt,1,5,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-0.6951141290796377,-0.6934707320770006,0.25123112619575305,-0.21874019331738714,0.584175978531734,-16.153349324043017,-6.13341055403424,-0.4194585209878783,-0.3456593286135883,-1.7030382090005727,-2.5526833886425835,4.87851996797711,588,0.7117013244375263,0.7243807079874238,0.7556938986630284,0.7756875563417523,0.8165645884163957,0.7913501735447669,0.724724775952182,0.6786556109773325,0.7130541351152289,0.7581311124400572,0.7449943883875694,0.03983151796030881
